block1, block2, block3, block4, block5, block6
0.0008114319999990016, 0.000333427999997582, 0.0007810290000023201, 3.188999997405517e-06, 4.466999996566301e-06, 6.719999987581105e-07
0.0006338430000027984, 0.0003214239999991264, 0.0007036949999985609, 2.8879999973696613e-06, 4.154000002642988e-06, 6.699999985926297e-07
0.0006133119999987002, 0.00027511500000088063, 0.0006726290000003132, 2.883000000508673e-06, 4.2320000019913095e-06, 7.730000035621742e-07
0.0006018580000031193, 0.0002631730000004495, 0.000722072999998602, 2.904999995223534e-06, 4.208000000005541e-06, 6.740000060290186e-07
0.0005057619999959684, 0.0002988780000023894, 0.000813094999998043, 2.62700000064342e-06, 4.216000000667464e-06, 6.730000023935645e-07
0.000527034000000981, 0.0004656940000060672, 0.0008761200000009239, 2.7749999986781404e-06, 4.2560000039770784e-06, 7.169999989287135e-07
0.0007221350000037319, 0.0004210000000028913, 0.0008385519999976054, 2.666000000317581e-06, 4.0440000006469745e-06, 6.670000018971223e-07
0.0006080409999995595, 0.00039746000000207005, 0.0008165989999966428, 2.8810000003431924e-06, 4.04900000461339e-06, 6.800000065254608e-07
0.000629105999998103, 0.0004150890000005347, 0.0008246619999994209, 2.9870000020082443e-06, 4.041000003951467e-06, 6.7800000635998e-07
0.0006060400000009736, 0.00043626400000107424, 0.0008457240000012689, 2.8370000038080434e-06, 4.448999995076974e-06, 7.510000017418861e-07
0.0008996649999986062, 0.0009484509999992952, 0.00166159300000146, 5.584000000169453e-06, 8.498999996220391e-06, 1.3120000019739564e-06
0.0011743290000012507, 0.0008933640000066134, 0.0016135900000051606, 5.716000003985755e-06, 8.323999999504395e-06, 1.3350000003242712e-06
0.0010968830000024354, 0.0007104290000015112, 0.0016443180000038637, 5.672000000345179e-06, 8.057999998811738e-06, 1.3240000029668408e-06
0.0011131910000017342, 0.0004131139999969946, 0.000815834999997378, 3.224000003854144e-06, 4.658000001711571e-06, 6.809999959500601e-07
0.0007894869999987009, 0.00036605100000031143, 0.000793166000001122, 2.821999999014224e-06, 4.574000001866807e-06, 6.619999979307067e-07
0.00076014999999785, 0.0003670660000025805, 0.000819071999998755, 3.221000000053209e-06, 4.799000002719822e-06, 6.710000022280838e-07
0.0007151350000000889, 0.00040733699999861983, 0.0008738650000026382, 2.881999996873219e-06, 4.306999997538696e-06, 6.790000028900067e-07
0.0007103399999977, 0.0004831239999987247, 0.0009256210000003762, 2.8839999970387e-06, 4.2749999948910045e-06, 6.570000010697186e-07
0.0006947199999984832, 0.0004034439999998085, 0.0008252619999993271, 2.6559999994901773e-06, 4.154999999173015e-06, 6.499999969378223e-07
0.0008345769999991148, 0.000976085999994325, 0.0018862350000006245, 6.505000001766348e-06, 9.978000001353848e-06, 1.5350000026614907e-06
0.00129869299999541, 0.0010065150000002632, 0.0017776429999969423, 6.638000002112676e-06, 1.0079999995582511e-05, 1.4719999938961337e-06
0.001341552999996054, 0.0008843890000065358, 0.0018633279999988872, 6.451000004403795e-06, 1.0133000003520465e-05, 1.5050000001792796e-06
0.0011595570000011435, 0.0003802960000029998, 0.0008303040000043893, 2.698000002965273e-06, 4.572000001701326e-06, 6.490000004077956e-07
0.0007673770000025115, 0.0003643500000052313, 0.0008133660000027021, 2.7889999998365056e-06, 4.345999997212857e-06, 6.910000038828912e-07
0.0007210670000006303, 0.00044144499999987374, 0.0008372559999969553, 2.852999998026462e-06, 4.7130000027095775e-06, 6.630000015661608e-07
0.0007670200000049476, 0.00038639499999959526, 0.000848057999995433, 2.848000001165474e-06, 4.513999996902385e-06, 6.809999959500601e-07
0.0007265779999983124, 0.0004381829999999809, 0.0008086099999999874, 2.7660000014861907e-06, 4.603000000713564e-06, 6.650000017316415e-07
0.0007230710000030172, 0.00036448899999896867, 0.0007959239999948409, 2.8360000001725894e-06, 4.490000002022043e-06, 6.6100000140068e-07
0.0007530350000024555, 0.00038456200000069884, 0.0008132769999988909, 2.8649999990193464e-06, 4.6139999980709945e-06, 6.629999944607334e-07
0.00091180999999807, 0.0003854129999965039, 0.0008080020000065247, 2.939000005142134e-06, 4.449999998712428e-06, 6.669999947916949e-07
0.0007174509999998691, 0.00037610800000464906, 0.0007794840000059367, 2.809000001491313e-06, 4.19700000264811e-06, 6.719999987581105e-07
0.0007254129999978431, 0.00039066899999795623, 0.0008027670000032572, 3.1629999952542676e-06, 4.412999999203748e-06, 6.69000002062603e-07
0.0007491010000038045, 0.0003721990000045139, 0.0008340300000000411, 3.023999994411497e-06, 4.597000000217122e-06, 6.629999944607334e-07
0.0007336429999966754, 0.0003828709999993407, 0.0009424929999966025, 3.1189999987191186e-06, 4.552000000046519e-06, 6.67999998427149e-07
0.0007672440000021652, 0.000468914999999015, 0.0008111149999976419, 3.0080000001930784e-06, 4.296000000181266e-06, 6.700000056980571e-07
0.0006582319999992592, 0.0003668089999990798, 0.0007782400000024836, 2.821999999014224e-06, 4.198999995708164e-06, 6.639999980961875e-07
0.0006760399999947708, 0.0003660850000031246, 0.0008120030000000611, 2.803000000994871e-06, 4.197999999178137e-06, 6.540000043742111e-07
0.0006605009999987033, 0.00035481399999781615, 0.0007759590000020467, 2.7749999986781404e-06, 4.165000000000418e-06, 6.559999974342645e-07
0.000658193999996115, 0.00035710399999544506, 0.000784512999999265, 2.7690000052871255e-06, 4.24299999934874e-06, 6.510000005732763e-07
0.0006322890000021175, 0.000404125999999394, 0.0008278079999968213, 3.0659999978865926e-06, 4.4880000018565624e-06, 6.759999990890719e-07
0.000716715999999451, 0.00044505000000327755, 0.0008891899999952102, 3.019000004655936e-06, 4.323999995392569e-06, 7.120000020677253e-07
0.0008177899999992633, 0.00037560399999847505, 0.0008795800000029885, 3.261000003362824e-06, 4.522000004669735e-06, 6.719999987581105e-07
0.000775294000000315, 0.00037658800000173187, 0.0008105389999997215, 2.8799999967077383e-06, 4.316000001836073e-06, 6.779999992545527e-07
0.0007354399999996986, 0.00037135200000193436, 0.0009229150000038544, 4.676999999730924e-06, 6.347999999434251e-06, 9.70000002098459e-07
0.00081849700000447, 0.00042997400000643893, 0.0008326210000006995, 2.9759999975453866e-06, 4.543999999384596e-06, 6.450000000768341e-07
0.000701239999997938, 0.00036367900000300324, 0.0007890870000011319, 2.9170000033218457e-06, 4.414000002839202e-06, 6.500000040432496e-07
0.0007534949999978835, 0.0003999800000045184, 0.0008298340000010285, 2.9099999991899494e-06, 4.574000001866807e-06, 7.169999989287135e-07
0.06833479400000186, 0.00043889699999510867, 0.0008353489999990416, 3.679999998951189e-06, 5.431000005273745e-06, 7.989999986079965e-07
0.0007822330000024635, 0.00030142099999608263, 0.0008436610000046585, 4.769000000237611e-06, 7.060999998032003e-06, 9.849999997868508e-07
0.0007554549999966298, 0.00032249599999545353, 0.0007236890000044127, 2.8259999993451856e-06, 4.135999994048234e-06, 6.989999974393868e-07
0.0006395369999978584, 0.0002887819999983776, 0.000677658000000747, 2.6689999970130884e-06, 4.101000001810462e-06, 7.529999948019395e-07
0.000771602999996901, 0.00027577200000195035, 0.0006909070000062911, 2.747999999996864e-06, 4.255999996871651e-06, 6.7800000635998e-07
0.0006495969999988915, 0.00025504199999915045, 0.0006817310000002408, 2.8269999958752123e-06, 4.259000000672586e-06, 6.619999979307067e-07
0.0007644949999985329, 0.00034740299999924673, 0.0008071669999978326, 3.206999998894844e-06, 4.720999996266073e-06, 6.829999961155409e-07
0.0007625679999989643, 0.0004165140000012002, 0.000844412999995825, 2.930000000844757e-06, 4.34300000051735e-06, 6.799999994200334e-07
0.0007640630000054216, 0.00043453699999673745, 0.0008726510000016674, 3.0569999935892156e-06, 4.406000002177279e-06, 6.69000002062603e-07
0.0007196749999991425, 0.00041848800000110487, 0.0008399679999939735, 3.0520000038336548e-06, 4.435999997554063e-06, 6.799999994200334e-07
0.0006658949999973629, 0.0003993219999998132, 0.0008534249999954113, 2.8870000008396346e-06, 3.9550000039412225e-06, 6.730000023935645e-07
0.0006813729999990414, 0.00040363000000098737, 0.000818043000002433, 2.7809999991745826e-06, 4.093000001148539e-06, 7.100000019022445e-07
0.0007001070000001164, 0.0005870670000049927, 0.0008801260000055322, 2.8520000014964353e-06, 4.5239999977297884e-06, 6.890000037174104e-07
0.0006914159999951153, 0.00037170199999536635, 0.0007619619999985616, 2.8680000028202812e-06, 4.256999993401678e-06, 6.659999982616682e-07
0.0006666509999959658, 0.0003386509999998566, 0.0007697540000037861, 2.7900000034719596e-06, 4.0520000013088975e-06, 6.650000017316415e-07
0.0007173879999982091, 0.0003806089999969231, 0.0008338230000006774, 2.950999999029591e-06, 4.326000002663477e-06, 6.630000015661608e-07
0.0007351470000003246, 0.00040285599999378974, 0.000844627000006426, 2.8970000016670383e-06, 4.431000000693075e-06, 6.839999997509949e-07
0.0006787639999998873, 0.0003866500000029305, 0.0008128320000011513, 3.020000001185963e-06, 4.207000003475514e-06, 6.779999992545527e-07
0.0006822539999973287, 0.00038457000000136077, 0.0008104810000020279, 2.7170000009846262e-06, 4.101000001810462e-06, 6.720000058635378e-07
0.0007122459999990838, 0.000383182999996734, 0.0008065760000022237, 3.276000001051216e-06, 4.339000000186388e-06, 6.659999982616682e-07
0.0006871559999979127, 0.00039010700000119414, 0.0008202619999977401, 2.9630000000224754e-06, 4.184000005125199e-06, 6.729999952881371e-07
0.0006773659999979031, 0.0004412110000018288, 0.0008242019999968875, 2.8870000008396346e-06, 4.294000000015785e-06, 6.559999974342645e-07
0.0006700810000026536, 0.0003529100000037033, 0.0008685090000000173, 2.831999999841628e-06, 4.213000003971956e-06, 6.749999954536179e-07
0.0006976920000028031, 0.00033193800000219653, 0.0007731899999967595, 2.8469999975300198e-06, 6.64800000294008e-06, 9.749999989594471e-07
0.0006975619999991522, 0.0003933599999967896, 0.0008224769999998216, 2.8039999975248975e-06, 4.270999994560043e-06, 6.880000000819564e-07
0.0006903450000024236, 0.00039057100000405853, 0.0007265539999963266, 2.7049999999917418e-06, 4.183999998019772e-06, 6.580000047051726e-07
0.0006641579999993041, 0.0003169020000015621, 0.0007451509999967243, 2.9389999980367065e-06, 4.140000001484623e-06, 6.409999997458726e-07
0.000683882999993557, 0.00032317000000148255, 0.00074022400000473, 2.754999997023333e-06, 4.165000000000418e-06, 6.619999979307067e-07
0.0006910159999975463, 0.00032764400000218075, 0.0007257250000023419, 2.8039999975248975e-06, 4.127000003961712e-06, 6.630000015661608e-07
0.0006746480000003885, 0.00035988700000189056, 0.0007941140000014002, 2.6909999988333766e-06, 4.187999998350733e-06, 6.459999966068608e-07
0.0006646900000006895, 0.0003508970000041245, 0.0007560370000021521, 2.614000003120509e-06, 4.022000005932114e-06, 6.699999985926297e-07
0.000727302999997903, 0.00039868399999676285, 0.0008230149999945979, 2.784999999505544e-06, 4.3540000049802074e-06, 7.149999987632327e-07
0.0007369019999998727, 0.0004180050000002211, 0.0007892550000008214, 2.8340000000071086e-06, 4.461000003175286e-06, 6.450000000768341e-07
0.0007152630000035742, 0.0003544650000009142, 0.000779907000001856, 2.8950000015015576e-06, 4.433999997388582e-06, 6.799999994200334e-07
0.0007355170000025169, 0.0003555219999995529, 0.0007751850000019544, 2.7540000004933063e-06, 4.354999994404807e-06, 6.730000023935645e-07
0.0007161659999965764, 0.000352607000003502, 0.0008516639999953668, 2.8210000024841975e-06, 4.0610000056062745e-06, 6.520000042087304e-07
0.0006870879999993917, 0.00037974600000012515, 0.0007998110000002612, 2.706000003627196e-06, 4.101000001810462e-06, 6.710000022280838e-07
0.0007073689999970156, 0.0003954940000028273, 0.0008423159999964014, 2.7489999965268908e-06, 4.435999997554063e-06, 6.900000002474371e-07
0.0007068660000015825, 0.00043816900000592796, 0.000846909000003393, 2.9420000018376413e-06, 4.192999995211721e-06, 6.650000017316415e-07
0.000771542999999042, 0.00039721000000270124, 0.0008230749999995624, 2.9229999967128606e-06, 4.244999999514221e-06, 6.799999994200334e-07
0.0006862819999966518, 0.00038707400000248526, 0.0008168290000014622, 2.9039999986935072e-06, 4.529000001696204e-06, 6.800000065254608e-07
0.0007458429999971372, 0.00040832800000600855, 0.000830911999997852, 3.04900000003272e-06, 4.65600000154609e-06, 6.590000012351993e-07
0.0007712999999966996, 0.0004125469999962661, 0.0008565599999954543, 2.823000002649678e-06, 4.210999996701048e-06, 6.719999987581105e-07
0.000773187999996594, 0.0004279039999985912, 0.0008521250000015357, 2.99499999556474e-06, 4.71900000320602e-06, 7.57999998768355e-07
0.0007574300000001699, 0.00042902599999905533, 0.000877593000005561, 3.0569999935892156e-06, 4.425000000196633e-06, 6.650000017316415e-07
0.0007529470000022798, 0.0004170130000034078, 0.0008319650000032652, 2.9540000028305258e-06, 4.433999997388582e-06, 6.510000005732763e-07
0.0006712519999965139, 0.0004085200000005784, 0.0008377289999970117, 3.166999995585229e-06, 4.34300000051735e-06, 6.670000018971223e-07
0.0006693989999959626, 0.0003768330000042397, 0.0007946680000046058, 2.8729999996812694e-06, 4.430000004163048e-06, 6.579999975997453e-07
0.0007899050000048646, 0.00041285500000043385, 0.0008195790000016245, 2.9439999948976947e-06, 4.268000004969963e-06, 7.650000029002513e-07
0.06960878099999945, 0.0004399090000006822, 0.0008243810000010399, 3.8049999986355942e-06, 4.825000004871072e-06, 1.0370000040893501e-06
0.0007653139999987957, 0.0002924010000029398, 0.0007161270000040076, 2.983000001677283e-06, 4.134999997518207e-06, 6.790000028900067e-07
0.0007307079999989696, 0.00031046900000575306, 0.0007410979999988854, 2.7889999998365056e-06, 4.246000003149675e-06, 6.809999959500601e-07
0.0006906929999956901, 0.0003105759999968427, 0.0007033320000005006, 2.939000005142134e-06, 4.3209999986970615e-06, 6.829999961155409e-07
0.0006932949999978177, 0.00027337800000282186, 0.0007092090000000439, 2.852999998026462e-06, 4.25399999670617e-06, 6.760000061944993e-07
0.0006988640000002988, 0.0002707949999987136, 0.0006983779999956141, 3.4050000010665826e-06, 4.406000002177279e-06, 6.819999995855142e-07
0.0006590190000039797, 0.00029718199999706485, 0.0007573589999978481, 2.930000000844757e-06, 4.248999999845182e-06, 6.799999994200334e-07
0.0006680119999984413, 0.00033832300000113946, 0.0007614459999985002, 2.8279999995106664e-06, 4.228000001660348e-06, 6.870000035519297e-07
0.0006592049999980532, 0.00032325299999769186, 0.0008139719999959993, 2.8959999980315843e-06, 4.2149999970320096e-06, 6.550000009042378e-07
0.0006502099999963207, 0.00041753200000016477, 0.0008626090000021236, 2.8080000049612863e-06, 4.165000000000418e-06, 6.739999989235912e-07
0.000698160999995423, 0.00040972200000055636, 0.0008288339999964478, 2.8500000013309545e-06, 4.101000001810462e-06, 7.740000000922009e-07
0.0007190719999954354, 0.00040034699999580425, 0.0008988350000009859, 3.0429999995362778e-06, 4.4109999990382676e-06, 6.619999979307067e-07
0.0007487900000029413, 0.000423599000001218, 0.0008625390000034372, 2.8720000031512427e-06, 4.456999995738897e-06, 6.830000032209682e-07
0.0007163220000023784, 0.00040380499999770336, 0.0008602779999975496, 2.7900000034719596e-06, 4.388999997217979e-06, 7.699999997612395e-07
0.0006638350000045534, 0.00041258599999594026, 0.00082174899999643, 2.913999999520911e-06, 4.212999996866529e-06, 6.700000056980571e-07
0.0006101699999945254, 0.0003524580000018318, 0.0008401990000024284, 2.981999998041829e-06, 4.378999996390576e-06, 7.100000019022445e-07
0.0006020209999988424, 0.000375942000005125, 0.0007996490000010681, 3.0480000035026933e-06, 4.197999999178137e-06, 6.6100000140068e-07
0.0006293719999987957, 0.00036279399999727957, 0.0007676619999941181, 2.9979999993656747e-06, 4.324999999028023e-06, 6.6100000140068e-07
0.0006064980000033415, 0.0003831699999992111, 0.0008393840000024966, 2.9950000026701673e-06, 4.237000005957725e-06, 6.699999985926297e-07
0.0006071959999971455, 0.00048263800000114543, 0.0008829630000022348, 2.867999995714854e-06, 4.253000000176144e-06, 6.490000004077956e-07
0.0006029329999961419, 0.000400429999999119, 0.000816853000003448, 2.7610000046252026e-06, 4.10599999867145e-06, 6.730000023935645e-07
0.0006144899999966924, 0.00041477499999587053, 0.0008137519999991127, 2.952000002665045e-06, 4.195999999012656e-06, 6.470000002423149e-07
0.0005996510000016997, 0.00036605199999684146, 0.000768123000000287, 2.6860000019723884e-06, 4.221000004633879e-06, 6.499999969378223e-07
0.000622563000000298, 0.00035315800000290665, 0.000827151999999387, 2.8199999988487434e-06, 4.167000000165899e-06, 7.48999994470978e-07
0.000624666999996748, 0.0003471899999993866, 0.0008949220000005198, 4.281999999022901e-06, 6.501999997965413e-06, 8.83999994982787e-07
0.0006948339999937048, 0.0004264589999962709, 0.0007906159999961915, 3.0579999972246696e-06, 4.101999998340489e-06, 6.6100000140068e-07
0.000636102000001415, 0.0003517170000009173, 0.0008378930000034757, 2.955999995890579e-06, 4.37100000283408e-06, 6.630000015661608e-07
0.0006358969999951114, 0.00042418499999996584, 0.0008727279999973803, 2.979999997876348e-06, 4.209000003640995e-06, 6.569999939642912e-07
0.0006422990000061191, 0.0003599500000035505, 0.0007812019999988706, 2.8130000018222745e-06, 4.127000003961712e-06, 6.699999985926297e-07
0.0006289589999965983, 0.00040326999999962254, 0.0007676720000020509, 2.812999994716847e-06, 4.252000003646117e-06, 6.699999985926297e-07
0.0006248709999994162, 0.0003496949999970411, 0.0007906499999990046, 2.8890000010051153e-06, 4.084000003956589e-06, 6.50999993467849e-07
0.0006255850000016494, 0.0003434799999979532, 0.0007728360000029966, 2.9040000057989346e-06, 4.203999999674579e-06, 6.560000045396919e-07
0.0006326139999970337, 0.00035155500000172424, 0.0007752650000014683, 2.817000002153236e-06, 4.165000000000418e-06, 6.859999999164756e-07
0.0006064809999983822, 0.0003475510000043869, 0.00079294400000407, 2.7219999978456144e-06, 4.115999999498854e-06, 7.610000025692898e-07
0.0006063869999977101, 0.00035833600000501065, 0.0007750920000049177, 2.7470000034668374e-06, 4.108999995366958e-06, 6.85000003386449e-07
0.0006012429999984192, 0.0003791299999988951, 0.0007954929999982596, 2.7889999998365056e-06, 4.09500000131402e-06, 6.659999982616682e-07
0.0006230919999978823, 0.0004535480000029679, 0.0008518050000034805, 2.8430000043044856e-06, 4.099999998175008e-06, 6.730000023935645e-07
0.0006694890000034093, 0.0003523670000049606, 0.0007695119999979738, 2.784999999505544e-06, 4.078999999990174e-06, 6.710000022280838e-07
0.000609919000005732, 0.00034695699999787166, 0.0007678589999997598, 2.8150000019877552e-06, 4.0959999978440464e-06, 6.719999987581105e-07
0.0006264149999992696, 0.0003895370000037701, 0.0008584880000057638, 2.991000002339206e-06, 4.251000000010663e-06, 6.739999989235912e-07
0.0006525700000068468, 0.00036098300000020345, 0.0007650099999949589, 2.756000000658787e-06, 4.116000006604281e-06, 6.619999979307067e-07
0.0006342410000002019, 0.0005883560000015109, 0.0008106900000015571, 3.137999996738472e-06, 4.210999996701048e-06, 6.779999992545527e-07
0.0006632629999998585, 0.000371792999999343, 0.0008009439999980827, 2.8389999968680968e-06, 4.3900000008534334e-06, 6.639999980961875e-07
0.0006221100000018964, 0.0004858359999957429, 0.0008351280000056249, 3.020000001185963e-06, 4.1859999981852525e-06, 6.799999994200334e-07
0.0006098570000006021, 0.0003996539999988613, 0.000841566999994825, 2.828999996040693e-06, 4.174000004297795e-06, 6.6100000140068e-07
0.0006005430000044498, 0.0004062149999981557, 0.0008199740000023326, 2.8430000043044856e-06, 4.073999996023758e-06, 6.550000009042378e-07
0.0005920830000007982, 0.000408573999997941, 0.0008296259999980293, 2.876000003482204e-06, 4.1859999981852525e-06, 6.889999966119831e-07
0.0006091670000003546, 0.00037704199999666344, 0.0008346340000002783, 2.826000006450613e-06, 4.254000003811598e-06, 6.730000023935645e-07
0.0006356539999998745, 0.0003575960000006262, 0.0007957079999982852, 2.6909999988333766e-06, 4.217000004302918e-06, 6.650000017316415e-07
0.07036189599999432, 0.0004734470000045121, 0.0009605059999984178, 4.4270000003621135e-06, 4.732999997258958e-06, 7.319999966171054e-07
0.0007825019999998517, 0.0003324810000009393, 0.0007235489999999345, 2.8660000026548005e-06, 4.135000004623635e-06, 6.769999956190986e-07
0.0006035970000013435, 0.00036560400000240634, 0.0007223650000014459, 2.5699999994799327e-06, 4.078999999990174e-06, 7.089999982667905e-07
0.0005828110000010156, 0.0003059130000053756, 0.0006947420000003035, 2.982000005147256e-06, 4.005000000972814e-06, 6.880000000819564e-07
0.0006058080000030941, 0.00027732299999883026, 0.0006653910000053997, 2.750000000162345e-06, 3.978999998821564e-06, 7.130000057031793e-07
0.000593296000005239, 0.00025638299999997116, 0.0006460629999978096, 2.7219999978456144e-06, 4.00599999750284e-06, 7.089999982667905e-07
0.0005884999999992147, 0.0002857879999993429, 0.0007213069999991717, 2.7459999998313833e-06, 4.076000003294666e-06, 6.849999962810216e-07
0.0006069930000052182, 0.0002958620000015344, 0.0007783470000006787, 2.6069999989886128e-06, 4.05800000180534e-06, 6.909999967774638e-07
0.0005941890000045191, 0.0003132350000001338, 0.0007628670000059401, 2.7009999996607803e-06, 4.192999995211721e-06, 7.060000015712831e-07
0.0005909089999960315, 0.0004061480000032702, 0.0008407390000044757, 2.760999997519775e-06, 4.07799999635472e-06, 6.659999982616682e-07
0.0005994289999975422, 0.0004023490000051311, 0.000822661000000835, 2.7520000003278255e-06, 4.212999996866529e-06, 7.099999947968172e-07
0.0006199449999968465, 0.0003918889999994235, 0.000842585000000895, 2.8360000001725894e-06, 4.1340000009881805e-06, 6.870000035519297e-07
0.0006825540000008345, 0.0004441370000023426, 0.0009056769999986614, 2.9229999967128606e-06, 4.332000003159919e-06, 6.900000002474371e-07
0.0007172209999950496, 0.00039343799999613793, 0.0008052109999994173, 2.8430000043044856e-06, 4.085000000486616e-06, 8.12000003236335e-07
0.0006635630000033643, 0.00039617899999910833, 0.0008355269999995585, 2.7700000018171522e-06, 4.351000001179273e-06, 6.920000004129179e-07
0.0006811009999978523, 0.00039913599999863436, 0.0008089829999988751, 2.8279999995106664e-06, 4.157999995868522e-06, 6.69000002062603e-07
0.0006537359999967407, 0.0003897340000023064, 0.0008758599999936223, 2.9839999982073095e-06, 4.2930000034857585e-06, 6.749999954536179e-07
0.000655860999998481, 0.0003947020000012458, 0.0007917100000014443, 2.772000001982633e-06, 4.183000001489745e-06, 6.670000018971223e-07
0.0006496619999936115, 0.0003654510000004052, 0.0007830750000010767, 2.6399999981663314e-06, 4.083000000321135e-06, 7.260000032260905e-07
0.0006513909999981138, 0.0003517889999997692, 0.0008170570000061161, 2.6310000009743817e-06, 3.95800000063673e-06, 6.699999985926297e-07
0.0006177179999937721, 0.00042605700000564184, 0.0008629019999943921, 2.9839999982073095e-06, 4.1169999960288806e-06, 6.620000050361341e-07
0.000675049999998123, 0.00042050700000118013, 0.0007986730000055786, 2.8150000019877552e-06, 4.084000003956589e-06, 6.69000002062603e-07
0.0006936959999990222, 0.00036058300000263444, 0.0007553840000014134, 2.7070000001572225e-06, 4.281999999022901e-06, 6.69000002062603e-07
0.0006510589999990657, 0.00035801599999985, 0.0007697780000057719, 2.754999997023333e-06, 4.23400000215679e-06, 6.77000002724526e-07
0.0006590860000059706, 0.00034788099999616406, 0.0008026889999968034, 2.7079999966872492e-06, 4.04099999684604e-06, 6.900000002474371e-07
0.0006693389999981036, 0.00033971799999932273, 0.0007653300000001195, 2.770999998347179e-06, 4.183999998019772e-06, 6.950000042138527e-07
0.000733164000003228, 0.0004547460000026149, 0.0008554970000034245, 2.738999995699487e-06, 4.107000002306904e-06, 6.590000012351993e-07
0.0006806379999986234, 0.0004969929999987244, 0.0008646249999983979, 2.963999996552502e-06, 4.152999999007534e-06, 6.600000048706534e-07
0.0007335190000006264, 0.000382204000004549, 0.0007977429999996843, 2.949999995394137e-06, 4.093000001148539e-06, 6.739999989235912e-07
0.0006828739999988898, 0.00036067099999570473, 0.0007747169999987591, 2.7439999996659026e-06, 4.064000002301782e-06, 6.85000003386449e-07
0.0006155260000042517, 0.00036924500000168337, 0.0007864959999963617, 2.8709999995157887e-06, 4.146000001981065e-06, 6.630000015661608e-07
0.0006595429999975977, 0.00041539400000090154, 0.0008172910000041611, 2.6330000011398624e-06, 4.146999998511092e-06, 6.689999949571757e-07
0.0006782029999996553, 0.0004149390000023345, 0.0008305630000009501, 2.6589999961856847e-06, 4.248999999845182e-06, 7.199999956242209e-07
0.0006531189999989806, 0.0003963650000002872, 0.0008117960000006974, 2.785999996035571e-06, 4.23400000215679e-06, 6.699999985926297e-07
0.0006910389999958966, 0.00039349099999697046, 0.0007687089999990349, 2.702999999826261e-06, 4.006000004608268e-06, 6.819999995855142e-07
0.0006489290000004644, 0.00035693800000302645, 0.0007692410000004202, 2.7749999986781404e-06, 4.1130000028033464e-06, 6.700000056980571e-07
0.0006697869999996442, 0.000369345000002852, 0.0008684159999958752, 2.725000001646549e-06, 4.140000001484623e-06, 6.839999997509949e-07
0.0006532180000036192, 0.0004002109999987624, 0.0009814269999992575, 2.9999999995311555e-06, 4.267000001334509e-06, 6.789999957845794e-07
0.0007153159999973013, 0.00037071099999508306, 0.0008262400000020875, 2.8670000062902545e-06, 4.156000002808469e-06, 6.659999982616682e-07
0.0006734709999989263, 0.00037616300000564706, 0.0008352249999958872, 2.817000002153236e-06, 4.200999995873644e-06, 6.600000048706534e-07
0.0006837829999994938, 0.0003542279999990683, 0.0007702139999992141, 2.7379999991694604e-06, 4.197999999178137e-06, 6.699999985926297e-07
0.0006796339999937118, 0.0003510069999990151, 0.0007808319999966784, 2.7010000067662077e-06, 4.073999996023758e-06, 6.600000048706534e-07
0.0007010189999974159, 0.000365250999998068, 0.0007713520000010021, 2.8660000026548005e-06, 4.104999995035996e-06, 6.779999992545527e-07
0.0007146629999965626, 0.0003766009999992548, 0.0008355309999998894, 2.7439999996659026e-06, 4.091999997513085e-06, 6.570000010697186e-07
0.0006571719999968195, 0.00045212300000230243, 0.0008588190000011764, 2.7459999998313833e-06, 4.059999994865393e-06, 6.819999995855142e-07
0.0006812809999985348, 0.00038111100000293163, 0.0007761849999994297, 2.7700000018171522e-06, 4.130000000657219e-06, 7.650000029002513e-07
0.0006689049999977215, 0.00035986900000040123, 0.0007642200000006483, 2.7889999998365056e-06, 4.117000003134308e-06, 6.960000007438794e-07
0.0006822779999993145, 0.000363427999999999, 0.0008090410000036741, 2.8409999970335775e-06, 4.1340000009881805e-06, 6.85000003386449e-07
0.0007101449999993292, 0.00036866099999599555, 0.0007706909999996014, 2.739999999334941e-06, 4.017999998495725e-06, 6.670000018971223e-07
0.07104784899999572, 0.0004452740000004951, 0.0008350229999933845, 4.296000000181266e-06, 4.734000000894412e-06, 8.049999991044388e-07
0.0007413959999951203, 0.00030134400000036976, 0.0007079700000005573, 2.858999998522904e-06, 4.00399999733736e-06, 6.859999999164756e-07
0.0005872270000040203, 0.0003031600000014123, 0.0007323769999985075, 2.840000000503551e-06, 3.967000004934107e-06, 6.680000055325763e-07
0.0005953940000011926, 0.0003117819999971516, 0.000683750000000316, 2.780000002644556e-06, 4.14299999818013e-06, 6.980000009093601e-07
0.0006447190000002934, 0.0002707619999995359, 0.0006691060000036941, 3.1559999982277986e-06, 4.029999999488609e-06, 6.700000056980571e-07
0.0008034620000003656, 0.00028465100000119037, 0.0007067100000028859, 2.9759999975453866e-06, 4.224000001329387e-06, 7.120000020677253e-07
0.0006513999999953057, 0.00029497900000308164, 0.0007919090000001461, 2.6459999986627736e-06, 4.158999999503976e-06, 6.729999952881371e-07
0.0006113000000027569, 0.0003877199999990921, 0.0008566329999979416, 2.7009999996607803e-06, 3.933000002120934e-06, 6.809999959500601e-07
0.0006207909999957906, 0.0004407520000029308, 0.000860750999997606, 2.7290000019775107e-06, 4.008999994198348e-06, 7.519999982719128e-07
0.0006172779999999989, 0.0003968770000000177, 0.000814870999995776, 2.7349999953685256e-06, 3.964000001133172e-06, 7.089999982667905e-07
